time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722366647.6382253,50,20000,67000,67000,24050,24050,31050,21000,67050,40050
1722366648.6532798,50,20000,67000,67000,24050,24050,31050,21000,67050,40050
1722366649.6676352,50,20000,68000,68000,24050,24050,31050,21000,67050,40050
1722366650.6821463,50,20000,68000,68000,24050,24050,31050,21000,68050,40050
1722366651.6965768,50,20000,68000,68000,24050,24050,31050,21000,68050,40050
1722366652.7115521,50,20000,68000,68000,24050,24050,31050,21000,68050,40050
1722366653.7268639,50,20000,68000,68000,24050,24050,31050,21000,68050,41050
1722366654.7415655,50,20000,68000,68000,24050,24050,32050,21000,68050,41050
1722366655.7561479,50,20000,68000,68000,24050,24050,31050,21000,68050,41050
1722366656.771005,50,20000,68000,68000,24050,24050,29050,21000,68050,41050
1722366657.785917,50,20000,68000,68000,24050,24050,32050,21000,68050,41050
1722366658.8004744,50,20000,70000,70000,24050,24050,31050,21000,68050,41050
1722366659.8150673,50,20000,70000,70000,24050,24050,31050,21000,68050,41050
1722366660.8298137,50,20000,70000,70000,24050,24050,31050,21000,68050,41050
1722366661.8443375,50,20000,70000,70000,24050,24050,31050,21000,68050,41050
1722366662.8590672,50,20000,70000,70000,24050,24050,32050,21000,68050,41050
1722366663.8740525,50,20000,70000,70000,24050,24050,31050,21000,68050,41050
1722366664.8885849,50,20000,68000,68000,24050,24050,32050,21000,69050,41050
1722366665.903099,50,20000,70000,70000,24050,24050,32050,21000,69050,41050
1722366666.918079,50,20000,70000,70000,24050,24050,32050,21000,69050,41050
1722366667.932744,50,20000,71000,71000,24050,24050,31050,21000,69050,41050
1722366668.9471753,50,20000,70000,70000,24050,24050,31050,21000,69050,41050
